"country","state","lat","long","week","population","confirmed","death","prevalence","log_prevalence","prev_day_total","new_cases","incidence","log_incidence","prev_day_actual","time","time_sq","prev_log_prevalence","logit_prevalence","log_death","prev_log_death","new_death","log_new_death","prev_log_new_death","prevalence_country","log_prevalence_country","prev_log_prevalence_country","y_fitted_logit_prev","resid_logit_prev","y_fitted_log_prev","resid_log_prev"
"US","Indiana",39.802340895,-86.18347617,"2020-03-30",6732219,4411,127,0.000655207443489286,-2.29605439009771,1513,2898,0.000430467279807742,-2.29828965879664,1309,0.244444444444444,0.0597530864197531,-2.30034021298692,-2.29605012228731,4.84497417819541,3.46885603013597,95,4.55492896955134,3.26193531432865,0.00102106942004764,-2.29242617577724,-2.29242617577724,-2.32129651036526,-0.0252463880779419,-2.32122222883808,-0.0251678387403671
"US","Indiana",39.802340895,-86.18347617,"2020-04-06",6732219,7928,343,0.00117762063295921,-2.29087768657435,4411,3517,0.000522413189469921,-2.29737455953691,2898,0.266666666666667,0.0711111111111111,-2.29605439009771,-2.29086396401536,5.8380219498644,4.84497417819541,216,5.37574126351284,4.55492896955134,0.00168781381234635,-2.28584780796121,-2.28584780796121,-2.27215075603599,0.018713207979371,-2.2721952534069,0.0186824331674456
"US","Indiana",39.802340895,-86.18347617,"2020-04-13",6732219,11211,562,0.00166527559486701,-2.28606947380988,7928,3283,0.000487654961907805,-2.29772039522791,3517,0.288888888888889,0.0834567901234568,-2.29087768657435,-2.28604215149562,6.33167977000803,5.8380219498644,219,5.38952824660142,5.37574126351284,0.0023066861144663,-2.27978025024762,-2.27978025024762,-2.28063185751889,0.00541029397672821,-2.28067072172284,0.00539875208703844
"US","Indiana",39.802340895,-86.18347617,"2020-04-20",6732219,15012,813,0.00222987398360036,-2.28053133488931,11211,3801,0.000564598388733343,-2.29695498793404,3283,0.311111111111111,0.0967901234567901,-2.28606947380988,-2.28048258858069,6.70085410321379,6.33167977000803,251,5.52585126616354,5.38952824660142,0.00294221303541297,-2.27358748668462,-2.27358748668462,-2.25102877511967,0.0294538134610134,-2.25114990922125,0.0293814256680576
"US","Indiana",39.802340895,-86.18347617,"2020-04-27",6732219,19933,1246,0.00296083653844297,-2.27340659083952,15012,4921,0.000730962554842616,-2.29530205328205,3801,0.333333333333333,0.111111111111111,-2.28053133488931,-2.27332119709853,7.12777395294882,6.70085410321379,433,6.07096864822058,5.52585126616354,0.00352543968254865,-2.26793790244483,-2.26793790244483,-2.27732237918765,-0.00400118208912348,-2.27738901292193,-0.00398242208240518
"US","Indiana",39.802340895,-86.18347617,"2020-05-04",6732219,24126,1379,0.00358366238531456,-2.267375660576,19933,4193,0.000622825846871589,-2.29637614996755,4921,0.355555555555556,0.12641975308642,-2.27340659083952,-2.26725123918379,7.22918639148029,7.12777395294882,133,4.89110072540107,6.07096864822058,0.00404386744640864,-2.26294266640506,-2.26294266640506,-2.24452436493852,0.0227268742452695,-2.24472925753489,0.0226464030411124
"US","Indiana",39.802340895,-86.18347617,"2020-05-11",6732219,27778,1607,0.00412612839837801,-2.26215234159464,24126,3652,0.000542466013063449,-2.29717509333735,4193,0.377777777777778,0.142716049382716,-2.267375660576,-2.26198817462978,7.38218659155502,7.22918639148029,228,5.42978412929034,4.89110072540107,0.0045234507430749,-2.25834382372857,-2.25834382372857,-2.22972347851887,0.0322646961109072,-2.22996710709054,0.0321852345041043
"US","Indiana",39.802340895,-86.18347617,"2020-05-18",6732219,31376,1824,0.00466057328200405,-2.25703280048759,27778,3598,0.000534444883626038,-2.29725487504283,3652,0.4,0.16,-2.26215234159464,-2.25682431343369,7.50884199369287,7.38218659155502,217,5.38035807688425,5.42978412929034,0.00499461192805391,-2.25384624511219,-2.25384624511219,-2.22529703440377,0.0315272790299201,-2.22561873651033,0.0314140639772633
"US","Indiana",39.802340895,-86.18347617,"2020-05-25",6732219,34574,1967,0.00513560239201963,-2.25250431067806,31376,3198,0.000475029110015583,-2.29784604892295,3598,0.422222222222222,0.178271604938272,-2.25703280048759,-2.25225218659084,7.58431565593768,7.50884199369287,143,4.9635436865624,5.38035807688425,0.00543983704577815,-2.24961475369785,-2.24961475369785,-2.25543473968388,-0.00318255309304361,-2.25571062548241,-0.00320631480434752
"US","Indiana",39.802340895,-86.18347617,"2020-06-01",6732219,37397,2121,0.00555492921427541,-2.24852380550087,34574,2823,0.000419326822255782,-2.29840059202028,3198,0.444444444444444,0.197530864197531,-2.25250431067806,-2.24822988226931,7.65969010102517,7.58431565593768,154,5.03760174232607,4.9635436865624,0.00587603759865522,-2.24548632583451,-2.24548632583451,-2.237547149531,0.0106827327383092,-2.23789698033573,0.0106268251651387
"US","Indiana",39.802340895,-86.18347617,"2020-06-08",6732219,39909,2240,0.00592806027254907,-2.2449950919494,37397,2512,0.000373131058273654,-2.29886072648234,2823,0.466666666666667,0.217777777777778,-2.24852380550087,-2.24466141675051,7.71427578670977,7.65969010102517,119,4.77996347636125,5.03760174232607,0.00633007626971377,-2.24120709602688,-2.24120709602688,-2.19028303606244,0.0543783806880658,-2.19078673485238,0.054208357097016
"US","Indiana",39.802340895,-86.18347617,"2020-06-15",6732219,42423,2350,0.00630148840969077,-2.24147599175963,39909,2514,0.000373428137141706,-2.29885776674177,2512,0.488888888888889,0.239012345679012,-2.2449950919494,-2.24110014511087,7.76221315942433,7.71427578670977,110,4.70138904372863,4.77996347636125,0.00689649233299148,-2.23589427409012,-2.23589427409012,-2.3183607251862,-0.077260580075329,-2.31856394375516,-0.0770879519955341
"US","Indiana",39.802340895,-86.18347617,"2020-06-22",6732219,44930,2427,0.0066738767707943,-2.2379789794147,42423,2507,0.000372388361103523,-2.2988681258721,2514,0.511111111111111,0.261234567901235,-2.24147599175963,-2.23755872220734,7.79445240800921,7.76221315942433,77,4.34510328056928,4.70138904372863,0.00770948299439257,-2.22831764860877,-2.22831764860877,-2.29613374596407,-0.0585750237567231,-2.29643185016695,-0.058452870752252
"US","Indiana",39.802340895,-86.18347617,"2020-06-29",6732219,48008,2500,0.00713108114872674,-2.23370213682611,44930,3078,0.000457204377932447,-2.29802346925836,2507,0.533333333333333,0.284444444444444,-2.2379789794147,-2.23322416801334,7.82408601005631,7.79445240800921,73,4.29182836675573,4.34510328056928,0.00874139962945644,-2.2187826960077,-2.2187826960077,-2.25060785037645,-0.0173836823631111,-2.25104532903026,-0.017343192204152
"US","Indiana",39.802340895,-86.18347617,"2020-07-06",6732219,51612,2567,0.00766641726895694,-2.22871756081767,48008,3604,0.000535336120230194,-2.29724601009455,3078,0.555555555555556,0.308641975308642,-2.23370213682611,-2.22816760534345,7.85053213609212,7.82408601005631,67,4.20618404397764,4.29182836675573,0.00998937370486332,-2.20737152053912,-2.20737152053912,-2.21056955122133,0.0175980541221241,-2.21119396219189,0.0175235986257851
"US","Indiana",39.802340895,-86.18347617,"2020-07-13",6732219,56571,2629,0.00840302432229255,-2.22189929071363,51612,4959,0.000736607053335609,-2.29524601946474,3604,0.577777777777778,0.333827160493827,-2.22871756081767,-2.2212426133507,7.87439686128301,7.85053213609212,62,4.12874598893943,4.20618404397764,0.0113915390915525,-2.19470390507755,-2.19470390507755,-2.17250333478689,0.0487392785638088,-2.17328677117846,0.0486125195351668
"US","Indiana",39.802340895,-86.18347617,"2020-07-20",6732219,62372,2706,0.00926470157907816,-2.21398188583038,56571,5801,0.000861677256785616,-2.29400523291813,4959,0.6,0.36,-2.22189929071363,-2.21318928736407,7.90326376296292,7.87439686128301,77,4.34510328056928,4.12874598893943,0.0127721476644133,-2.18238588827609,-2.18238588827609,-2.21823772492843,-0.00504843756435758,-2.21900807113424,-0.0050261853038589
"US","Indiana",39.802340895,-86.18347617,"2020-07-27",6732219,67857,2775,0.0100794403747115,-2.20655298861534,62372,5485,0.000814738795633357,-2.29447071582306,5801,0.622222222222222,0.387160493827161,-2.21398188583038,-2.20562110020554,7.92844206156729,7.90326376296292,69,4.23555473077362,4.34510328056928,0.014078636149778,-2.17086727759643,-2.17086727759643,-2.22037574890676,-0.0147546487012251,-2.22129108290521,-0.0147380942898736
"US","Indiana",39.802340895,-86.18347617,"2020-08-03",6732219,74328,2835,0.0110406390522946,-2.19785902708625,67857,6471,0.000961198677583127,-2.29301900746274,5485,0.644444444444444,0.415308641975309,-2.20655298861534,-2.19674962979597,7.94983248890837,7.92844206156729,60,4.09600984154116,4.23555473077362,0.0152049880821921,-2.16104223233315,-2.16104223233315,-2.13555120570253,0.0611984240934427,-2.13682109965082,0.0610379274354256
"US","Indiana",39.802340895,-86.18347617,"2020-08-10",6732219,80415,2924,0.0119447985872117,-2.1897493989443,74328,6087,0.000904159534917091,-2.29358412814207,6471,0.666666666666667,0.444444444444444,-2.19785902708625,-2.18846028123166,7.98074202001127,7.94983248890837,89,4.48975933447676,4.09600984154116,0.01628192968108,-2.15173760830463,-2.15173760830463,-2.1345902464476,0.0538700347840582,-2.13601453146131,0.0537348674829858
"US","Indiana",39.802340895,-86.18347617,"2020-08-17",6732219,85932,3003,0.0127642906447339,-2.18245556233622,80415,5517,0.000819492057522193,-2.2944235684526,6087,0.688888888888889,0.474567901234568,-2.1897493989443,-2.18099310463546,8.0074003674622,7.98074202001127,79,4.37071287477361,4.48975933447676,0.0171826827830043,-2.14402117058068,-2.14402117058068,-2.18914841121165,-0.0081553065761879,-2.19060113264696,-0.00814557031073626
"US","Indiana",39.802340895,-86.18347617,"2020-08-24",6732219,93313,3072,0.0138606602072808,-2.17277985706322,85932,7381,0.00109636956254691,-2.29168106297191,5517,0.711111111111111,0.505679012345679,-2.18245556233622,-2.17107029617805,8.03011664582109,8.0074003674622,69,4.23555473077362,4.37071287477361,0.0180636222096847,-2.13653162854856,-2.13653162854856,-2.22369852729363,-0.0526282311155839,-2.22526843938212,-0.0524885823188979
"US","Indiana",39.802340895,-86.18347617,"2020-08-31",6732219,99804,3140,0.0148248296735445,-2.16434753212828,93313,6491,0.00096416946626365,-2.29298958284206,7381,0.733333333333333,0.537777777777778,-2.17277985706322,-2.16240660771541,8.05200992552895,8.03011664582109,68,4.22097721315547,4.23555473077362,0.0189224971716506,-2.12928328232018,-2.12928328232018,-2.13965532271102,0.0227512850043916,-2.14165641253215,0.0226911195961321
"US","Indiana",39.802340895,-86.18347617,"2020-09-07",6732219,105804,3214,0.0157160662777013,-2.15661579290428,99804,6000,0.000891236604156817,-2.29371220768229,6491,0.755555555555556,0.570864197530864,-2.16434753212828,-2.15444956986168,8.07530265969022,8.05200992552895,74,4.30541553230204,4.22097721315547,0.0196576337592194,-2.12312066591727,-2.12312066591727,-2.17388372768218,-0.019434157820498,-2.17599822745182,-0.0193824345475431
"US","Indiana",39.802340895,-86.18347617,"2020-09-14",6732219,111505,3281,0.0165628895910843,-2.14932432681321,105804,5701,0.000846823313383002,-2.29415251420164,6000,0.777777777777778,0.604938271604938,-2.15661579290428,-2.14693406114809,8.09593401100929,8.07530265969022,67,4.20618404397764,4.30541553230204,0.0205142640479905,-2.11598715921481,-2.11598715921481,-2.1813277193932,-0.0343936582451057,-2.18363502076973,-0.0343106939565243
"US","Indiana",39.802340895,-86.18347617,"2020-09-21",6732219,117450,3354,0.0174459565263697,-2.14177699566125,111505,5945,0.000883066935285379,-2.29379318597073,5701,0.8,0.64,-2.14932432681321,-2.1391429520909,8.11793875708479,8.09593401100929,73,4.29182836675573,4.20618404397764,0.0214332191865025,-2.10839080363203,-2.10839080363203,-2.16094152661331,-0.0217985745224074,-2.16354740266592,-0.0217704070046683
"US","Indiana",39.802340895,-86.18347617,"2020-09-28",6732219,125146,3447,0.0185891160106348,-2.13209056719769,117450,7696,0.00114315948426514,-2.29121834509699,5945,0.822222222222222,0.676049382716049,-2.14177699566125,-2.1291258870682,8.14528857683003,8.11793875708479,93,4.53367418428302,4.29182836675573,0.0223366665078881,-2.10097847330837,-2.10097847330837,-2.08924649799508,0.0398793890731177,-2.0923439941744,0.039746573023288
"US","Indiana",39.802340895,-86.18347617,"2020-10-05",6732219,134981,3562,0.0200500013442819,-2.11984694511719,125146,9835,0.00146088533364705,-2.28808192094388,7696,0.844444444444444,0.713086419753086,-2.13209056719769,-2.11643563063382,8.1781055375712,8.14528857683003,115,4.74580131572784,4.53367418428302,0.0233818279380564,-2.09247143979689,-2.09247143979689,-2.07328615147598,0.0431494791578397,-2.07686825407653,0.0429786910406613
"US","Indiana",39.802340895,-86.18347617,"2020-10-12",6732219,147582,3704,0.0219217467524452,-2.10437586010866,134981,12601,0.00187174540816334,-2.28404065484516,9835,0.866666666666667,0.751111111111111,-2.11984694511719,-2.10035404672207,8.21719559324181,8.1781055375712,142,4.95653103510305,4.74580131572784,0.0245634067822207,-2.08294040129878,-2.08294040129878,-2.06147480154599,0.0388792451760773,-2.06564319048055,0.0387326696281121
"US","Indiana",39.802340895,-86.18347617,"2020-10-19",6732219,162607,3894,0.0241535517486879,-2.08623615890969,147582,15025,0.0022318049962427,-2.28051244614055,12601,0.888888888888889,0.790123456790123,-2.10437586010866,-2.08143243722049,8.26721786613656,8.21719559324181,190,5.24755024949438,4.95653103510305,0.0260369766299795,-2.07117994976588,-2.07117994976588,-2.04445703750464,0.0369753997158577,-2.04948986828161,0.0367462906280815
"US","Indiana",39.802340895,-86.18347617,"2020-10-26",6732219,182108,4124,0.0270502192516316,-2.06317284350607,162607,19501,0.00289666750294368,-2.27403002244942,15025,0.911111111111111,0.830123456790123,-2.08623615890969,-2.05727092077712,8.32460309314548,8.26721786613656,230,5.43851399704132,5.24755024949438,0.0277598550511153,-2.05760290961645,-2.05760290961645,-2.02636440790615,0.0309065128709736,-2.03254720952729,0.0306256339787807
"US","Indiana",39.802340895,-86.18347617,"2020-11-02",6732219,210374,4383,0.0312488348938144,-2.03066025454931,182108,28266,0.00419861564218276,-2.26145643533478,19501,0.933333333333333,0.871111111111111,-2.06317284350607,-2.02300961765843,8.38551151558177,8.32460309314548,259,5.55721408756806,5.43851399704132,0.0301868360767399,-2.03878465972055,-2.03878465972055,-2.01228515746144,0.0107244601969922,-2.02025599055508,0.0104042639942326
"US","Indiana",39.802340895,-86.18347617,"2020-11-09",6732219,251597,4660,0.0373720759826738,-1.98506215141537,210374,41223,0.00612324108885941,-2.24315420844454,28266,0.955555555555556,0.913086419753086,-2.03066025454931,-1.9745557474488,8.44679218611691,8.38551151558177,277,5.62437845186893,5.55721408756806,0.0333112804895428,-2.01506843055017,-2.01506843055017,-1.96046722464065,0.0140885228081551,-1.97107976219083,0.0139823892245357
"US","Indiana",39.802340895,-86.18347617,"2020-11-16",6732219,295357,5040,0.0438721616156575,-1.93883014026218,251597,43760,0.00650008563298372,-2.23960948976741,41223,0.977777777777778,0.956049382716049,-1.98506215141537,-1.92493494872469,8.52518120213842,8.44679218611691,380,5.9404343759952,5.62437845186893,0.0369242134964823,-1.98832769237499,-1.98832769237499,-1.93045849794749,-0.00552354922279763,-1.94402908820842,-0.00519894794624354
"US","Indiana",39.802340895,-86.18347617,"2020-11-23",6732219,333312,5418,0.0495099758341195,-1.90039216039019,295357,37955,0.005637814218462,-2.24773888261863,43760,1,1,-1.93883014026218,-1.88329008825481,8.59750047946991,8.52518120213842,378,5.93515871089689,5.9404343759952,0.0403528600573849,-1.96359559834565,-1.96359559834565,-1.86007679685304,0.02321329140177,-1.87636670554235,0.0240254548478429
"US","Iowa",42.03657094,-93.46499005,"2020-01-20",3155070,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0222222222222222,0.000493827160493827,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.52906893377925e-08,-2.30258494008716,-2.30258494008716,-2.28703377519727,0.0155513177967772,-2.28708985673586,0.015495236258189
"US","Iowa",42.03657094,-93.46499005,"2020-01-27",3155070,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0444444444444444,0.00197530864197531,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,2.44651029404681e-08,-2.30258484834305,-2.30258484834305,-2.3187905341736,-0.0162054411795545,-2.3187465590062,-0.016161466012151
"US","Iowa",42.03657094,-93.46499005,"2020-02-03",3155070,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0666666666666667,0.00444444444444444,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,3.66976544107021e-08,-2.30258472601757,-2.30258472601757,-2.37078674197236,-0.0682016489783108,-2.37061078283724,-0.0680256898431888
"US","Iowa",42.03657094,-93.46499005,"2020-02-10",3155070,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0888888888888889,0.00790123456790123,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.28139301458191e-08,-2.30258466485484,-2.30258466485484,-2.33022199388377,-0.0276369008897248,-2.33016004534448,-0.0275749523504314
"US","Iowa",42.03657094,-93.46499005,"2020-02-17",3155070,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.111111111111111,0.0123456790123457,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.89302058809361e-08,-2.30258460369211,-2.30258460369211,-2.26321015232617,0.0393749406678707,-2.26331108472907,0.0392740082649823
"US","Iowa",42.03657094,-93.46499005,"2020-02-24",3155070,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.133333333333333,0.0177777777777778,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.78604117618723e-08,-2.30258411439041,-2.30258411439041,-2.34508977659609,-0.0425046836020462,-2.34497455081786,-0.0423894578238113
